eclipse,ra,dec
2134,26.3649798646169,-74.7233469337133
8042,25.8904357698888,-74.6449262853167
11780,25.8904357698888,-74.6449262853167
2134,25.8904357698888,-74.6449262853167
2134,26.9605557877947,-74.4704409182689
2134,26.9605557877947,-74.4704409182689
11780,26.9605557877947,-74.4704409182689
8042,26.9605557877947,-74.4704409182689
2134,26.9605557877947,-74.4704409182689
11780,26.9605557877947,-74.4704409182689
2134,25.8664221778338,-74.5279690372811
11780,25.8664221778338,-74.5279690372811
8042,25.8664221778338,-74.5279690372811
2134,25.9985284665967,-74.6992036120667
8042,25.9985284665967,-74.6992036120667
11780,25.9985284665967,-74.6992036120667
2134,25.9985284665967,-74.6992036120667
8042,29.2278917537178,-74.2565086578988
45185,29.2278917537178,-74.2565086578988
2134,29.2278917537178,-74.2565086578988
8042,29.2278917537178,-74.2565086578988
45185,29.2278917537178,-74.2565086578988
2134,29.2278917537178,-74.2565086578988
2134,29.2278917537178,-74.2565086578988
2134,29.2278917537178,-74.2565086578988
11780,28.0935406513033,-74.5835846570181
2134,28.0935406513033,-74.5835846570181
8042,28.0935406513033,-74.5835846570181
2134,26.2557699985691,-74.395391870158
8042,26.2557699985691,-74.395391870158
11780,26.2557699985691,-74.395391870158
2134,26.2557699985691,-74.395391870158
2134,26.2557699985691,-74.395391870158
8042,26.9065070269922,-74.0331349459798
11780,26.9065070269922,-74.0331349459798
44581,26.9065070269922,-74.0331349459798
2134,26.9065070269922,-74.0331349459798
2134,26.9065070269922,-74.0331349459798
2134,26.9065070269922,-74.0331349459798
11780,26.2927815063373,-74.7236832314524
2134,26.2927815063373,-74.7236832314524
8042,26.2927815063373,-74.7236832314524
2134,26.2927815063373,-74.7236832314524
8042,29.2575538257112,-74.2599698132402
45185,29.2575538257112,-74.2599698132402
2134,29.2575538257112,-74.2599698132402
8042,29.2575538257112,-74.2599698132402
45185,29.2575538257112,-74.2599698132402
2134,29.2575538257112,-74.2599698132402
2134,29.2575538257112,-74.2599698132402
2134,29.2575538257112,-74.2599698132402
2134,28.7170543177172,-74.5057504891842
2134,28.7170543177172,-74.5057504891842
2134,28.7170543177172,-74.5057504891842
11780,28.7170543177172,-74.5057504891842
8042,28.7170543177172,-74.5057504891842
2134,27.4730285045752,-74.620128076046
2134,27.4730285045752,-74.620128076046
11780,27.4730285045752,-74.620128076046
11780,27.4730285045752,-74.620128076046
8042,27.4730285045752,-74.620128076046
2134,27.4730285045752,-74.620128076046
11780,27.4730285045752,-74.620128076046
2134,27.7164320076038,-74.0757312261061
8042,27.7164320076038,-74.0757312261061
2134,27.7164320076038,-74.0757312261061
2134,27.7164320076038,-74.0757312261061
2134,26.2716304651059,-73.9887241079158
44581,26.2716304651059,-73.9887241079158
8042,26.2716304651059,-73.9887241079158
11780,26.2716304651059,-73.9887241079158
2134,27.4227301618164,-74.6107941583192
8042,27.4227301618164,-74.6107941583192
2134,27.4227301618164,-74.6107941583192
11780,27.4227301618164,-74.6107941583192
11780,27.4227301618164,-74.6107941583192
2134,27.4227301618164,-74.6107941583192
2134,27.4227301618164,-74.6107941583192
11780,27.4227301618164,-74.6107941583192
8042,27.4227301618164,-74.6107941583192
11780,27.4227301618164,-74.6107941583192
2134,27.4227301618164,-74.6107941583192
2134,27.4227301618164,-74.6107941583192
2134,27.4227301618164,-74.6107941583192
8042,27.4227301618164,-74.6107941583192
2134,27.4227301618164,-74.6107941583192
11780,28.7294052529319,-74.4584702110727
2134,28.7294052529319,-74.4584702110727
11780,28.7294052529319,-74.4584702110727
2134,28.7294052529319,-74.4584702110727
8042,28.7294052529319,-74.4584702110727
2134,28.7294052529319,-74.4584702110727
2134,28.9006787997355,-73.9730649449595
45185,28.9006787997355,-73.9730649449595
8042,28.9006787997355,-73.9730649449595
2134,27.5718177186157,-74.5427843545148
2134,27.5718177186157,-74.5427843545148
11780,27.5718177186157,-74.5427843545148
11780,27.5718177186157,-74.5427843545148
8042,27.5718177186157,-74.5427843545148
2134,27.5718177186157,-74.5427843545148
11780,27.5718177186157,-74.5427843545148
8042,27.5718177186157,-74.5427843545148
11780,27.5718177186157,-74.5427843545148
2134,27.5718177186157,-74.5427843545148
2134,27.5718177186157,-74.5427843545148
2134,27.5718177186157,-74.5427843545148
2134,27.5718177186157,-74.5427843545148
20972,159.303974865949,2.97550708108216
20972,159.303974865949,2.97550708108216
15562,159.303974865949,2.97550708108216
20972,159.303974865949,2.97550708108216
15562,159.303974865949,2.97550708108216
20845,159.303974865949,2.97550708108216
20840,159.303974865949,2.97550708108216
20854,159.303974865949,2.97550708108216
20972,159.303974865949,2.97550708108216
15562,159.303974865949,2.97550708108216
10266,159.303974865949,2.97550708108216
10408,159.303974865949,2.97550708108216
10062,159.303974865949,2.97550708108216
15562,159.303974865949,2.97550708108216
15248,196.202526122821,28.1247085081943
15249,196.202526122821,28.1247085081943
6040,196.202526122821,28.1247085081943
5110,196.202526122821,28.1247085081943
6039,196.202526122821,28.1247085081943
31159,135.125624531145,-7.3080067278562
31154,135.125624531145,-7.3080067278562
35619,135.125624531145,-7.3080067278562
15199,135.125624531145,-7.3080067278562
15199,135.125624531145,-7.3080067278562
7241,0.478782754759633,-15.4803502811307
2592,0.478782754759633,-15.4803502811307
775,219.180851467069,4.05532233069087
5621,219.180851467069,4.05532233069087
775,219.180851467069,4.05532233069087
42486,219.180851467069,4.05532233069087
5721,219.180851467069,4.05532233069087
5737,219.180851467069,4.05532233069087
755,219.180851467069,4.05532233069087
5621,219.180851467069,4.05532233069087
755,219.180851467069,4.05532233069087
28390,349.450528179745,7.37937196733433
28390,349.450528179745,7.37937196733433
28389,349.450528179745,7.37937196733433
23242,349.450528179745,7.37937196733433
28389,349.450528179745,7.37937196733433
28390,349.450528179745,7.37937196733433
28390,349.450528179745,7.37937196733433
28390,349.450528179745,7.37937196733433
15727,195.825089827651,-17.4239331440727
15994,195.825089827651,-17.4239331440727
20903,195.825089827651,-17.4239331440727
16119,195.825089827651,-17.4239331440727
21480,195.825089827651,-17.4239331440727
10888,195.825089827651,-17.4239331440727
10865,195.825089827651,-17.4239331440727
15974,195.825089827651,-17.4239331440727
10745,195.825089827651,-17.4239331440727
19876,77.3260627678718,-65.1369856894336
19876,77.3260627678718,-65.1369856894336
14635,77.3260627678718,-65.1369856894336
45928,77.3260627678718,-65.1369856894336
19875,77.3260627678718,-65.1369856894336
44527,77.3260627678718,-65.1369856894336
18440,77.3260627678718,-65.1369856894336
18440,77.3260627678718,-65.1369856894336
44527,77.3260627678718,-65.1369856894336
45928,77.3260627678718,-65.1369856894336
19875,77.3260627678718,-65.1369856894336
14635,77.3260627678718,-65.1369856894336
19876,77.3260627678718,-65.1369856894336
7124,357.223041757661,15.2044879835041
18636,357.223041757661,15.2044879835041
7357,357.223041757661,15.2044879835041
12200,357.223041757661,15.2044879835041
44202,357.223041757661,15.2044879835041
7124,357.223041757661,15.2044879835041
6994,357.223041757661,15.2044879835041
45300,75.5315883757174,-71.3369661580082
42102,75.5315883757174,-71.3369661580082
18427,75.5315883757174,-71.3369661580082
45300,75.5315883757174,-71.3369661580082
45300,75.5315883757174,-71.3369661580082
45300,75.7796299146539,-71.1161403810893
42102,75.7796299146539,-71.1161403810893
18427,75.7796299146539,-71.1161403810893
45300,75.7796299146539,-71.1161403810893
45300,75.7796299146539,-71.1161403810893
45300,76.1751485116757,-71.2593367744694
18427,76.1751485116757,-71.2593367744694
42102,76.1751485116757,-71.2593367744694
18427,76.3216659334122,-71.1954988636138
42102,76.3216659334122,-71.1954988636138
45300,76.3216659334122,-71.1954988636138
45300,75.9504006664422,-71.2710022195891
42102,75.9504006664422,-71.2710022195891
18427,75.9504006664422,-71.2710022195891
45300,75.8982900332402,-71.4666806338392
23627,75.8982900332402,-71.4666806338392
45300,75.8982900332402,-71.4666806338392
18427,75.8982900332402,-71.4666806338392
42102,75.8982900332402,-71.4666806338392
45300,75.8982900332402,-71.4666806338392
42102,75.0856345241677,-71.1471169749073
45300,75.0856345241677,-71.1471169749073
42102,75.0856345241677,-71.1471169749073
18427,75.0856345241677,-71.1471169749073
45300,75.0856345241677,-71.1471169749073
45300,76.2702221457115,-71.0980062416318
18427,76.2702221457115,-71.0980062416318
45300,76.2702221457115,-71.0980062416318
42102,76.2702221457115,-71.0980062416318
45300,75.9197394211348,-71.0581655195485
18427,75.9197394211348,-71.0581655195485
42102,75.9197394211348,-71.0581655195485
45300,75.9197394211348,-71.0581655195485
45300,75.8862675889593,-71.0759198546701
18427,75.8862675889593,-71.0759198546701
42102,75.8862675889593,-71.0759198546701
45300,75.8862675889593,-71.0759198546701
18427,75.8862675889593,-71.0759198546701
42102,75.8862675889593,-71.0759198546701
45300,75.8862675889593,-71.0759198546701
45300,75.8862675889593,-71.0759198546701
45300,75.4876902102603,-71.7368020480288
23627,75.4876902102603,-71.7368020480288
45300,75.4876902102603,-71.7368020480288
42102,75.4876902102603,-71.7368020480288
18427,75.4876902102603,-71.7368020480288
23627,75.4876902102603,-71.7368020480288
45300,75.4876902102603,-71.7368020480288
45300,75.4876902102603,-71.7368020480288
23627,75.4876902102603,-71.7368020480288
45300,75.4876902102603,-71.7368020480288
23627,75.4876902102603,-71.7368020480288
45300,75.4876902102603,-71.7368020480288
23627,75.4876902102603,-71.7368020480288
45300,75.4876902102603,-71.7368020480288
45300,73.7561503351716,-70.9922571418007
42102,73.7561503351716,-70.9922571418007
44525,73.7561503351716,-70.9922571418007
18427,73.7561503351716,-70.9922571418007
45300,73.7561503351716,-70.9922571418007
45300,73.7561503351716,-70.9922571418007
20572,90.9410692656102,-70.7873222505594
34850,90.9410692656102,-70.7873222505594
34837,90.9410692656102,-70.7873222505594
15343,90.9410692656102,-70.7873222505594
20590,90.9410692656102,-70.7873222505594
34838,90.9410692656102,-70.7873222505594
20563,90.9410692656102,-70.7873222505594
34853,90.9410692656102,-70.7873222505594
34852,90.9410692656102,-70.7873222505594
6873,339.806133281355,13.6363316005857
6873,339.806133281355,13.6363316005857
6874,339.806133281355,13.6363316005857
6873,339.806133281355,13.6363316005857
12918,339.806133281355,13.6363316005857
6874,339.806133281355,13.6363316005857
12934,339.806133281355,13.6363316005857
6873,339.806133281355,13.6363316005857
27809,339.806133281355,13.6363316005857
6874,339.806133281355,13.6363316005857
12188,339.806133281355,13.6363316005857
17866,339.806133281355,13.6363316005857
12187,339.806133281355,13.6363316005857
29089,339.806133281355,13.6363316005857
29089,339.806133281355,13.6363316005857
27809,339.806133281355,13.6363316005857
17979,339.806133281355,13.6363316005857
20147,118.993638050649,34.6802141256281
25219,118.993638050649,34.6802141256281
19585,118.993638050649,34.6802141256281
20151,118.993638050649,34.6802141256281
20147,118.993638050649,34.6802141256281
20147,118.993638050649,34.6802141256281
6013,222.811575224374,58.0932887522311
6158,222.811575224374,58.0932887522311
6028,222.811575224374,58.0932887522311
21145,222.811575224374,58.0932887522311
6159,222.811575224374,58.0932887522311
6129,222.811575224374,58.0932887522311
5341,222.811575224374,58.0932887522311
21145,222.811575224374,58.0932887522311
21052,158.435051320375,66.2703423186422
3911,158.435051320375,66.2703423186422
3911,158.435051320375,66.2703423186422
11771,7.12865198061375,-74.1978064434332
28782,7.12865198061375,-74.1978064434332
28107,7.12865198061375,-74.1978064434332
28866,7.12865198061375,-74.1978064434332
34114,7.12865198061375,-74.1978064434332
33342,7.12865198061375,-74.1978064434332
44624,7.12865198061375,-74.1978064434332
28782,6.17492530417519,-74.2345382839686
11771,6.17492530417519,-74.2345382839686
28107,6.17492530417519,-74.2345382839686
28107,6.17492530417519,-74.2345382839686
44624,6.17492530417519,-74.2345382839686
28866,6.17492530417519,-74.2345382839686
28782,6.17492530417519,-74.2345382839686
33342,6.17492530417519,-74.2345382839686
34114,6.17492530417519,-74.2345382839686
28107,8.22426795132088,-73.8096951224643
28866,8.22426795132088,-73.8096951224643
28782,8.22426795132088,-73.8096951224643
33342,8.22426795132088,-73.8096951224643
44624,8.22426795132088,-73.8096951224643
28782,8.22426795132088,-73.8096951224643
28782,8.22426795132088,-73.8096951224643
28107,8.22426795132088,-73.8096951224643
28782,8.22426795132088,-73.8096951224643
28782,8.22426795132088,-73.8096951224643
20413,169.068287846622,7.92591968668276
4880,169.068287846622,7.92591968668276
4880,169.068287846622,7.92591968668276
20413,169.068287846622,7.92591968668276
26216,169.068287846622,7.92591968668276
4880,169.068287846622,7.92591968668276
4880,169.068287846622,7.92591968668276
4880,169.068287846622,7.92591968668276
29661,32.5623264818668,0.75033130133171
3052,32.5623264818668,0.75033130133171
29274,32.5623264818668,0.75033130133171
29277,32.5623264818668,0.75033130133171
9373,129.016221142726,15.8705713586103
20161,129.016221142726,15.8705713586103
25774,129.016221142726,15.8705713586103
9373,129.016221142726,15.8705713586103
9260,129.016221142726,15.8705713586103
4585,129.016221142726,15.8705713586103
20161,129.016221142726,15.8705713586103
4585,129.909163372883,16.5203837669256
9373,129.909163372883,16.5203837669256
25773,129.909163372883,16.5203837669256
4585,129.909163372883,16.5203837669256
9260,129.909163372883,16.5203837669256
9373,129.909163372883,16.5203837669256
25774,129.909163372883,16.5203837669256
9373,129.909163372883,16.5203837669256
9260,129.909163372883,16.5203837669256
18814,5.98029188729779,42.151561705376
13511,5.98029188729779,42.151561705376
18814,5.98029188729779,42.151561705376
20890,202.737063564447,-31.7374597109646
26763,202.737063564447,-31.7374597109646
16004,202.737063564447,-31.7374597109646
26767,202.737063564447,-31.7374597109646
31114,202.737063564447,-31.7374597109646
31123,202.737063564447,-31.7374597109646
26485,209.603387684141,6.85987859393941
5139,209.603387684141,6.85987859393941
5139,209.603387684141,6.85987859393941
26482,209.603387684141,6.85987859393941
9278,147.706727951789,32.3279620442027
15050,147.706727951789,32.3279620442027
25615,147.706727951789,32.3279620442027
26199,147.706727951789,32.3279620442027
9677,147.706727951789,32.3279620442027
9217,147.706727951789,32.3279620442027
37277,147.706727951789,32.3279620442027
9619,147.706727951789,32.3279620442027
20197,147.706727951789,32.3279620442027
9677,147.706727951789,32.3279620442027
9677,147.706727951789,32.3279620442027
15050,147.706727951789,32.3279620442027
9619,147.706727951789,32.3279620442027
14559,133.554762857615,8.89798458829698
20321,133.554762857615,8.89798458829698
18052,322.151980243708,-1.5911924205076
18052,322.151980243708,-1.5911924205076
17562,322.151980243708,-1.5911924205076
17403,322.151980243708,-1.5911924205076
28542,322.151980243708,-1.5911924205076
17409,322.151980243708,-1.5911924205076
18053,322.151980243708,-1.5911924205076
28321,322.151980243708,-1.5911924205076
18032,322.151980243708,-1.5911924205076
18052,322.151980243708,-1.5911924205076
